id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1494284413730963458,1494284413730963458,2022-02-17 17:45:41 India Standard Time,2022-02-17,17:45:41,+0530,3277840789,itstechgraph,TechGraph,,"""The explosive expansion in crypto applications now underway marks the start of a revolution that no organization can afford to ignore,"" says Balaji Kandregula, Vice President, MSRvantage  #Crypto #cryptocurrency #DigitalRupee   https://t.co/TQ7oOlV7wJ  https://t.co/WGR6EP5zYd",en,[],['https://techgraph.co/crypto-currency/budget-2022-23-crypto-blockchain-web3-market-reactions/#:~:text=Balaji%20Kandregula%2C%20Vice%20President%2C%20MSRvantage'],['https://pbs.twimg.com/media/FLzDwYyX0AACIop.jpg'],2,0,0,"['crypto', 'cryptocurrency', 'digitalrupee']",[],https://twitter.com/itstechgraph/status/1494284413730963458,False,,1,https://pbs.twimg.com/media/FLzDwYyX0AACIop.jpg,,,,,,,[],,,,
1494265174911561731,1494265174911561731,2022-02-17 16:29:14 India Standard Time,2022-02-17,16:29:14,+0530,204125549,phuketradio,Phuket Island Radio,,#india has announced a digital budget with plans to create its own cryptocurrency – the #digital #rupee.  https://t.co/Tsunzb7FRi,en,[],['https://phuketfmradio.com/bbc-digital-planet/digital-rupee/'],[],0,0,0,"['india', 'digital', 'rupee']",[],https://twitter.com/PhuketRadio/status/1494265174911561731,False,,0,,,,,,,,[],,,,
1494246379245301761,1494246379245301761,2022-02-17 15:14:33 India Standard Time,2022-02-17,15:14:33,+0530,1489202187754700808,arijit3558,Arijit Banerjee,," https://t.co/9vTi35wqIi Hi, Everyone What Will Be The Future Of Cryptos In India? What Are The Pros &amp; Cons Of Digital Rupee? #digital #india #future",en,[],['https://www.youtube.com/watch?v=39tHqS97uRk'],[],0,0,0,"['digital', 'india', 'future']",[],https://twitter.com/Arijit3558/status/1494246379245301761,False,,0,,,,,,,,[],,,,
1494245489445081088,1494245489445081088,2022-02-17 15:11:01 India Standard Time,2022-02-17,15:11:01,+0530,125593434,iiflsecurities,IIFL Securities,,Will 'Digital Rupee' help in tackling the menace of black money in India? #IIFLSecurities,en,[],[],[],0,1,1,['iiflsecurities'],[],https://twitter.com/iiflsecurities/status/1494245489445081088,False,,0,,,,,,,,[],,,,
1494238973782278144,1494238973782278144,2022-02-17 14:45:07 India Standard Time,2022-02-17,14:45:07,+0530,3277840789,itstechgraph,TechGraph,,"""The introduction of the digital Rupee based on blockchain will give a tremendous boost to the whole cryptocurrency and blockchain ecosystem by providing legitimacy and formal acceptance,"" says Akhil Gupta, CTO, @FabAlley #DigitalRupee #blockchain #crypto  https://t.co/ZRulGvoFuV  https://t.co/bWSG5a9rli",en,"[{'screen_name': 'faballey', 'name': 'faballey', 'id': '545057389'}]",['https://techgraph.co/crypto-currency/budget-2022-23-crypto-blockchain-web3-market-reactions/#:~:text=Akhil%20Gupta%2C%20Head%20of%20Technology/CTO%2C%20Faballey'],['https://pbs.twimg.com/media/FLyabbkXEAATKqK.jpg'],1,1,0,"['digitalrupee', 'blockchain', 'crypto']",[],https://twitter.com/itstechgraph/status/1494238973782278144,False,,1,https://pbs.twimg.com/media/FLyabbkXEAATKqK.jpg,,,,,,,[],,,,
1494238349711790085,1494238349711790085,2022-02-17 14:42:38 India Standard Time,2022-02-17,14:42:38,+0530,3277840789,itstechgraph,TechGraph,,"""The introduction of the digital Rupee based on blockchain will give a tremendous boost to the whole cryptocurrency and blockchain ecosystem by providing legitimacy and formal acceptance,"" says Akhil Gupta, CTO, @FabAlley #DigitalRupee #blockchain #crypto  https://t.co/ZRulGvoFuV  https://t.co/TXKM3ft2kr",en,"[{'screen_name': 'faballey', 'name': 'faballey', 'id': '545057389'}]",['https://techgraph.co/crypto-currency/budget-2022-23-crypto-blockchain-web3-market-reactions/#:~:text=Akhil%20Gupta%2C%20Head%20of%20Technology/CTO%2C%20Faballey'],['https://pbs.twimg.com/media/FLyZ3HEXIAIH_1K.jpg'],0,0,0,"['digitalrupee', 'blockchain', 'crypto']",[],https://twitter.com/itstechgraph/status/1494238349711790085,False,,1,https://pbs.twimg.com/media/FLyZ3HEXIAIH_1K.jpg,,,,,,,[],,,,
1494237720117678080,1494237720117678080,2022-02-17 14:40:08 India Standard Time,2022-02-17,14:40:08,+0530,1470639253042253824,radicaldotmy,Radical,,"Menjelang April, India akan mempunyai matawang kripto tersendiri yang menyerupai matawang fizikal negara tersebut dan matawang ini akan dikenali sebagai ""Rupee Digital.""  #HujungJariJe   https://t.co/LpJoQ1DkqJ",in,[],['https://bit.ly/3GU9iGf'],[],0,0,0,['hujungjarije'],[],https://twitter.com/radicaldotmy/status/1494237720117678080,False,,0,,,,,,,,[],,,,
1494226776775557121,1494226776775557121,2022-02-17 13:56:39 India Standard Time,2022-02-17,13:56:39,+0530,1393589685528662026,nititantra,nititantra,,The Government of India is going to Launch CBDC. What is it all about? #CBDCs #cryptocurrency #CryptoNews #trading #StockMarket #news #Trending #digitalrupee  https://t.co/VteBqR62Sa,en,[],[],"['https://pbs.twimg.com/media/FLyPUebVkAE_D9b.jpg', 'https://pbs.twimg.com/media/FLyPU1VUYAUs1zE.jpg', 'https://pbs.twimg.com/media/FLyPVHhUYAMMHWO.jpg', 'https://pbs.twimg.com/media/FLyPVWuVkAATIn-.jpg']",0,0,0,"['cbdcs', 'cryptocurrency', 'cryptonews', 'trading', 'stockmarket', 'news', 'trending', 'digitalrupee']",[],https://twitter.com/nititantra/status/1494226776775557121,False,,1,https://pbs.twimg.com/media/FLyPUebVkAE_D9b.jpg,,,,,,,[],,,,
1494214427033616384,1494214427033616384,2022-02-17 13:07:35 India Standard Time,2022-02-17,13:07:35,+0530,1387731689858736128,cryptotimes_io,The Crypto Times,,World's largest #Democracy is exploring blockchain technology for its own #CBDC. Read this article to find out how #India plans to introduce #digitalRupee.   #RBI #DigitalCurrency    https://t.co/Ah7nBk87SB,en,[],['https://www.cryptotimes.io/everything-you-ought-to-know-about-the-rbi-digital-currency/'],[],0,2,1,"['democracy', 'cbdc', 'india', 'digitalrupee', 'rbi', 'digitalcurrency']",[],https://twitter.com/CryptoTimes_io/status/1494214427033616384,False,,0,,,,,,,,[],,,,
1494203969891356674,1494203969891356674,2022-02-17 12:26:02 India Standard Time,2022-02-17,12:26:02,+0530,1435568221289992196,dellyranksindia,DellyRanks,,How digital rupee will impact people? What experts say #digitalcurrency #digitalrupee #digitalrupeeimpactpeople  https://t.co/2cl4iLq3vA  https://t.co/2cl4iLq3vA,en,[],"['https://dellyranks.com/how-digital-rupee-will-impact-people-what-experts-say/?feed_id=74605&_unique_id=620df181d9a7c', 'https://dellyranks.com/how-digital-rupee-will-impact-people-what-experts-say/?feed_id=74605&_unique_id=620df181d9a7c']",[],0,0,0,"['digitalcurrency', 'digitalrupee', 'digitalrupeeimpactpeople']",[],https://twitter.com/dellyranksindia/status/1494203969891356674,False,,0,,,,,,,,[],,,,
1494199813935546369,1493557731252649984,2022-02-17 12:09:31 India Standard Time,2022-02-17,12:09:31,+0530,551766907,rvkscas,@RVKSCAs,,How is the #digital rupee different from #UPI #payments?   https://t.co/bgj6jPCeFc  https://t.co/fP8XnXumgs,en,[],['https://www.linkedin.com/feed/update/urn:li:activity:6899965156953063424'],['https://pbs.twimg.com/media/FLx2umtUUAM5TVE.png'],0,0,0,"['digital', 'upi', 'payments']",[],https://twitter.com/RVKSCAs/status/1494199813935546369,False,,1,https://pbs.twimg.com/media/FLx2umtUUAM5TVE.png,,,,,,,[],,,,
1497458220184621056,1497458220184621056,2022-02-26 11:57:15 India Standard Time,2022-02-26,11:57:15,+0530,1331116530000564224,newszf_com,Newszf,,The Indian cryptocurrency startup was accused of cheating the government by $ 2.4 billion  https://t.co/QQgb1oLghE,en,[],['https://newszf.com/news/the-indian-cryptocurrency-startup-was-accused-of-cheating-the-government-by-2-4-billion/'],[],0,0,0,[],[],https://twitter.com/newszf_com/status/1497458220184621056,False,,0,,,,,,,,[],,,,
1497226047376420868,1497226047376420868,2022-02-25 20:34:41 India Standard Time,2022-02-25,20:34:41,+0530,1463026870992076800,own_cryptoo,Own_crypto,,"#Crypto products “may not be compared to any other asset class which is regulated,” said India's advertising authority.   #cryptocurrency #bitcoin $BTC  Check the article to know full details about Indian Cryptocurrency advertising guidelines   https://t.co/Hdw4PCoYQX  https://t.co/EhAzf4u6fL",en,[],['https://news.bitcoin.com/india-unveils-guidelines-for-crypto-advertising/'],['https://pbs.twimg.com/media/FMc3J8JWYAkEVSM.jpg'],1,0,0,"['crypto', 'cryptocurrency', 'bitcoin']",['btc'],https://twitter.com/own_cryptoo/status/1497226047376420868,False,,1,https://pbs.twimg.com/media/FMc3J8JWYAkEVSM.jpg,,,,,,,[],,,,
1496809829167337473,1496809829167337473,2022-02-24 17:00:47 India Standard Time,2022-02-24,17:00:47,+0530,258329010,dkrishgopalin,Gopalakrishnan D,,"@NischalShetty Russia-Ukraine war will not devastate the cryptocurrency market, make a hope to all Indian cryptocurrency holders as they are under panic of war rushed there",en,[],[],[],0,0,0,[],[],https://twitter.com/dkrishgopalin/status/1496809829167337473,False,,0,,,,,,,,[],,,,
1496285434288218115,1496285434288218115,2022-02-23 06:17:01 India Standard Time,2022-02-23,06:17:01,+0530,1071548893,mst1985holding,Mst-holding kripto,,SHIB is listed on the ZebPay exchange  Indian cryptocurrency exchange ZebPay has announced that its recently launched QuickTrade feature now supports Shiba Inu. QuickTrade enables instant trading with cryptocurrencies without any transaction fees. #Shiba @Shibtoken,en,"[{'screen_name': 'shibtoken', 'name': 'shib', 'id': '1356248804899565569'}]",[],[],1,0,1,['shiba'],[],https://twitter.com/mst1985holding/status/1496285434288218115,False,https://twitter.com/zebpay/status/1496070171852939264,0,,,,,,,,[],,,,
1496192843869667328,1496192843869667328,2022-02-23 00:09:06 India Standard Time,2022-02-23,00:09:06,+0530,1261707228547100679,nftshownow,NFT SHOW🦇🔊,,"GM/GA/GN In June last year, Binance-owned Indian cryptocurrency exchange, #WazirX scripted history by launching the country’s first #NFTmarketplace. While NFTs were just picking up in #India at the time, they have since gained traction, partly thanks to…  https://t.co/JNzCudFZtx",en,[],['http://dlvr.it/SKSLxc'],[],0,0,0,"['wazirx', 'nftmarketplace', 'india']",[],https://twitter.com/nftshownow/status/1496192843869667328,False,,0,,,,,,,,[],,,,
1496157640442920965,1496157640442920965,2022-02-22 21:49:13 India Standard Time,2022-02-22,21:49:13,+0530,1110721401600782336,crypt0lifestyle,CRYPTO | LIFE STYLE | 🐋,,Indian cryptocurrency exchange ZebPay has announced that its recently launched QuickTrade feature now supports the #Shiba Inu #cryptocurrency.  #Crypto #Bitcoin,en,[],[],[],6,0,2,"['shiba', 'cryptocurrency', 'crypto', 'bitcoin']",[],https://twitter.com/crypt0lifestyle/status/1496157640442920965,False,,0,,,,,,,,[],,,,
1495760841081118726,1495760841081118726,2022-02-21 19:32:29 India Standard Time,2022-02-21,19:32:29,+0530,1026787501782970369,cpofficialtx,Cryptopolitan,,Indian cryptocurrency scam: Authorities arrest 11 individuals over alleged $5.4 million fraud -  https://t.co/RUHfMOeIby  https://t.co/aO6SeFEgf8,en,[],['https://www.cryptopolitan.com/indian-arrest-over-alleged-5-million-fraud/'],['https://pbs.twimg.com/media/FMICjwYVUAIUUHz.jpg'],1,1,2,[],[],https://twitter.com/CPOfficialtx/status/1495760841081118726,False,,1,https://pbs.twimg.com/media/FMICjwYVUAIUUHz.jpg,,,,,,,[],,,,
1495738329702322188,1495738329702322188,2022-02-21 18:03:01 India Standard Time,2022-02-21,18:03:01,+0530,950451100682825728,hodlingbitcoin,Maxbit.cc 🍥,,Sun Crypto Vs Coindcx. || Best Indian Cryptocurrency exchange || Sun Crypto || @CoinDCX@CoinCu  https://t.co/bp85xnXe6p,en,[],['https://cryptovideos.net/sun-crypto-vs-coindcx-best-indian-cryptocurrency-exchange-sun-crypto-coindcxcoincu/'],[],0,0,0,[],[],https://twitter.com/HodlingBitcoin/status/1495738329702322188,False,,0,,,,,,,,[],,,,
1494198439181230080,1494198439181230080,2022-02-17 12:04:03 India Standard Time,2022-02-17,12:04:03,+0530,1420768819,smurali236,ASPIRANT VOICE,,"Digital Rupee would be issued by the central bank of India, according to the country's budget for 2022-23. let's see arguments in support and against  #digital_currency #digital_rupee #upsc #crypto  https://t.co/goIBZRsntQ",en,[],['https://aspirantvoiceupsc.com/2022/02/11/digital-rupee-rbi-to-rush/'],[],0,0,0,"['digital_currency', 'digital_rupee', 'upsc', 'crypto']",[],https://twitter.com/smurali236/status/1494198439181230080,False,,0,,,,,,,,[],,,,
1494197925139730433,1494197925139730433,2022-02-17 12:02:00 India Standard Time,2022-02-17,12:02:00,+0530,1481499344776085507,immanueltitus82,Immanuel Titus,,INDIAN OPEN DIALOGUE: DIGITAL RUPEE.  https://t.co/BqKl0J1FRE,in,[],['https://indianopendailog.blogspot.com/2022/02/digital-rupee.html?spref=tw'],[],0,0,0,[],[],https://twitter.com/Immanueltitus82/status/1494197925139730433,False,,0,,,,,,,,[],,,,
1494194902514741252,1494194902514741252,2022-02-17 11:50:00 India Standard Time,2022-02-17,11:50:00,+0530,17673635,livemint,Mint,,#PersonalFinance | Digital rupee: The issuance of CBDCs will lead to a more efficient and economic currency management system in the country  (By @isangeetaojha)    https://t.co/WeoUYy6YFw,en,"[{'screen_name': 'isangeetaojha', 'name': 'sangeeta ojha', 'id': '1853508032'}]",['https://www.livemint.com/money/personal-finance/how-digital-rupee-will-impact-people-what-experts-say-11645074140856.html'],[],0,2,5,['personalfinance'],[],https://twitter.com/livemint/status/1494194902514741252,False,,0,,,,,,,,[],,,,
1494194883627737092,1494194883627737092,2022-02-17 11:49:55 India Standard Time,2022-02-17,11:49:55,+0530,358686636,drdurgeshsisodi,Dr. Durgesh sisodiya,,Digital Rupee: What the Introduction of CBDC Entails for India  https://t.co/B9OGEATLOk,en,[],['https://globalonlinemony.com/digital-rupee-what-the-introduction-of-cbdc-entails-for-india-2/'],[],0,0,0,[],[],https://twitter.com/DrDurgeshSisodi/status/1494194883627737092,False,,0,,,,,,,,[],,,,
1494177291034841093,1494177291034841093,2022-02-17 10:40:01 India Standard Time,2022-02-17,10:40:01,+0530,2228021594,vidhi_india,Vidhi Centre For Legal Policy,,"What does it mean for India to launch a #digitalrupee? @ShehnazAhmed (Lead, Fintech) breaks down what considerations the RBI must take into account while launching a central bank digital currency for India, with Aashima Sawhney &amp; Yeesha Shriyan. Watch:  https://t.co/JHWgbVaFfI  https://t.co/mLZm5SXKh2",en,"[{'screen_name': 'shehnazahmed', 'name': 'shehnaz ahmed', 'id': '77745793'}]",['https://buff.ly/3vchsYz'],['https://pbs.twimg.com/media/FLxiU6SWYAAwjPa.jpg'],0,2,4,['digitalrupee'],[],https://twitter.com/Vidhi_India/status/1494177291034841093,False,,1,https://pbs.twimg.com/media/FLxiU6SWYAAwjPa.jpg,,,,,,,[],,,,
1494158248185843712,1494158248185843712,2022-02-17 09:24:21 India Standard Time,2022-02-17,09:24:21,+0530,111215221,lajong11,lajong11,,How is the digital rupee different from UPI payments?  https://t.co/pbHlrGdT1h,en,[],['https://www.livemint.com/industry/banking/how-is-the-digital-rupee-different-from-upi-payments-11644985106593.html?utm_source%3Dshare%26utm_medium%3Dsocial%26utm_campaign%3Dshare_via_amp'],[],0,0,0,[],[],https://twitter.com/lajong11/status/1494158248185843712,False,,0,,,,,,,,[],,,,
1494153379160985601,1494153379160985601,2022-02-17 09:05:00 India Standard Time,2022-02-17,09:05:00,+0530,180748385,orfonline,ORF,,"With the announcement of a digital Rupee, India will increase the velocity of money in the economy, power its currency management system, and add to growth, notes @gchikermane. #Budget2022  https://t.co/KAYvBuQhxu",en,"[{'screen_name': 'gchikermane', 'name': 'gautam chikermane', 'id': '50306637'}]",['https://or-f.org/99349'],[],0,0,0,['budget2022'],[],https://twitter.com/orfonline/status/1494153379160985601,False,,0,,,,,,,,[],,,,
1494121702862688258,1494121702862688258,2022-02-17 06:59:08 India Standard Time,2022-02-17,06:59:08,+0530,1274713390372532225,bitcoin216,bitcoin21,,Budget 2022 LIVE | Nirmala Sitharaman | Digital Rupee | Income Tax | Crypto News | News18 Tamil Nadu  https://t.co/MsBKWbwubE,en,[],['https://bitcoin21.org/2022/02/17/budget-2022-live-nirmala-sitharaman-digital-rupee-income-tax-crypto-news-news18-tamil-nadu/'],[],0,0,0,[],[],https://twitter.com/bitcoin216/status/1494121702862688258,False,,0,,,,,,,,[],,,,
1494062929670393858,1494062929670393858,2022-02-17 03:05:35 India Standard Time,2022-02-17,03:05:35,+0530,284577286,twitt_chauhan,𝙍𝙖𝙟𝙚𝙨𝙝 𝘾𝙝𝙖𝙪𝙝𝙖𝙣,,#Banking | #digitalrupee in itself will be the underlying payment mode that can be used for digital payments in lieu of currency/cash #CBDC   https://t.co/MEwNSwvI54,en,[],['https://www.livemint.com/industry/banking/how-is-the-digital-rupee-different-from-upi-payments-11644985106593.html'],[],0,0,1,"['banking', 'digitalrupee', 'cbdc']",[],https://twitter.com/twitt_chauhan/status/1494062929670393858,False,,0,,,,,,,,[],,,,
1494057749314899968,1494057749314899968,2022-02-17 02:45:00 India Standard Time,2022-02-17,02:45:00,+0530,17673635,livemint,Mint,,#Banking | Digital Rupee in itself will be the underlying payment mode that can be used for digital payments in lieu of currency/cash   https://t.co/mycPz1uH2X,en,[],['https://www.livemint.com/industry/banking/how-is-the-digital-rupee-different-from-upi-payments-11644985106593.html'],[],0,0,5,['banking'],[],https://twitter.com/livemint/status/1494057749314899968,False,,0,,,,,,,,[],,,,
1494017205427589121,1494009946911899648,2022-02-17 00:03:53 India Standard Time,2022-02-17,00:03:53,+0530,75748530,cavivekshah,Vivek Shah 🇮🇳,,@marwarispeaks #NFTs are a form digital art. It's here to stay. Each artist has the right to publish his or her art in any form or manner.  The real game changer will be when NFTs are bought using CBDC or the digital Rupee.,en,[],[],[],2,0,1,['nfts'],[],https://twitter.com/cavivekshah/status/1494017205427589121,False,,0,,,,,,,,"[{'screen_name': 'marwarispeaks', 'name': 'Arpit Jain 🇮🇳', 'id': '2485375818'}]",,,,
1494003370406776834,1494003370406776834,2022-02-16 23:08:55 India Standard Time,2022-02-16,23:08:55,+0530,1052209627440578560,steelcooker_22,Pressure Cooker,,"#MontekSinghAhluwalia Digital Rupee(#CBDC) would be like the One Rupee currency note signed by you. Issued by RBI, Distributed &amp; Managed by Banks (&amp; Bank + RBI servers) RBI wouldn't be managing the customers directly nor doing the accounting nor paying the interest.  https://t.co/qSgzRDpXZE",en,[],[],['https://pbs.twimg.com/media/FLvD8d7VUAIYWOF.png'],1,0,0,"['monteksinghahluwalia', 'cbdc']",[],https://twitter.com/SteelCooker_22/status/1494003370406776834,False,,1,https://pbs.twimg.com/media/FLvD8d7VUAIYWOF.png,,,,,,,[],,,,
